Date,Temp_C,Dew_Point_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Wind_Dir_deg,Pressure_hPa,Solar_Rad_Wm2,UV_Index
11-12-18,26.111,21.222,75.7,0,18.346,47.8,1011.3,215.6,7
12-12-18,26.222,21.333,75.9,0,16.576,40.9,1011.9,230,8
13-12-18,26.222,21.944,78.5,0,14.806,41.2,1012.5,208,8
14-12-18,26.722,21.833,76.1,0,18.346,30.1,1012,237.3,8
15-12-18,26.722,20.667,71,0,22.37,18.8,1011.3,127.8,5
16-12-18,26.056,19,66,0,14.806,343.6,1010.6,145.6,6
17-12-18,26.278,18.833,66.4,0,14.806,245.5,1010.7,239.2,8
18-12-18,26.667,22,76.9,0,18.346,74.6,1011.6,187,7
19-12-18,25.833,20.944,75.6,0,18.507,54.6,1012.6,156.1,6
20-12-18,25.5,20,73.1,0,22.37,49.5,1012.6,169.3,6
21-12-18,26.667,21.722,75.4,0.991,18.346,45,1011.8,102.6,5
22-12-18,25.667,22.278,81.6,4.978,24.14,30.9,1011.9,27.9,1
23-12-18,25.5,22.389,83.3,5.563,22.37,28.8,1012.3,128,6
24-12-18,25.833,22.5,82.5,1.041,22.37,41,1012.4,156.1,6
25-12-18,26.167,21.056,75.2,0,22.37,46.1,1012.6,175,6
26-12-18,25.944,21.444,78,0,18.346,61.1,1012.5,213.7,7
27-12-18,26,20.944,75.8,0,13.036,72.7,1011.5,226.5,8
28-12-18,26,21.611,78.5,0,14.806,67.2,1011.1,147,7
29-12-18,26.222,22,78.3,0.076,18.346,62.9,1012.7,192.8,7
30-12-18,25.833,20.833,75.3,0.94,22.37,54.5,1014.5,207.9,8
31-12-18,25.111,19.278,72,0,22.37,46.7,1015.6,149.8,6
01-01-19,24.333,17.722,68.5,0,22.37,45.3,1016,204.1,7
02-01-19,24.222,17.167,66.6,0,14.806,38.6,1016.3,155.7,5
03-01-19,24.222,18.333,72.6,0,18.346,41.5,1016.7,210.6,8
04-01-19,24.333,17.722,68.5,0,18.507,41.8,1015.9,180.6,6
05-01-19,24.5,18.056,69.2,0,22.37,42.7,1014.7,203.5,7
06-01-19,24.667,18.444,69.9,0,18.346,43.5,1013.5,181.3,6
07-01-19,24.667,18.833,71.9,0,15.289,47.6,1012.5,224.8,8
08-01-19,25.444,19.222,71,0,22.37,49.3,1012.8,245.4,9
09-01-19,24.611,17.667,67.7,0,18.346,52.9,1012.8,245.9,8
10-01-19,24.389,17.556,68.2,0,18.346,53.8,1012.8,240,8
11-01-19,25.111,18.556,69.6,0,20.6,54.7,1013.4,217.7,8
12-01-19,25.111,18,67.4,0,22.37,48.5,1013.6,235.7,8
13-01-19,24.944,18.611,70.3,0,22.37,53.3,1013.5,171.5,7
14-01-19,25.444,18.333,67.1,0,25.91,54.4,1013,242.6,8
15-01-19,24.778,17.556,66.9,0,22.37,43.9,1013.4,234.7,7
16-01-19,24.889,17.278,65.2,0,25.91,42,1013.6,250.5,9
17-01-19,24.889,18.5,70.3,0,22.37,56.5,1012.6,204.3,7
18-01-19,25.167,18.556,68.9,0,22.37,56.9,1012.7,242,9
19-01-19,24.611,17.611,67.3,0,22.37,47.7,1013.5,229.8,9
20-01-19,24.222,17.222,66.9,0,22.37,40.8,1014.5,244.1,9
21-01-19,23.944,17.722,69.9,0,18.346,52.5,1013.6,235.1,8
22-01-19,24.667,17.556,67.8,0,14.806,55.9,1013.3,229,8
23-01-19,25.389,19.333,71.8,0,18.346,57.1,1012.8,230.1,9
24-01-19,26.333,19.778,69.8,0,18.346,63.8,1013.3,224.9,8
25-01-19,26.778,21.222,74,0,24.14,67.6,1012.8,191.3,7
26-01-19,27.5,21.611,72.7,0,22.37,79.8,1012.4,194.4,7
27-01-19,27.056,21.778,75,0,24.14,69.2,1013,193.8,8
28-01-19,26.611,20.778,71.8,0,22.37,60.3,1013.3,205.7,8
29-01-19,26.389,19.444,67.3,0,18.346,50.3,1013.9,175.2,7
30-01-19,26.278,19.722,68.9,0,25.91,50.1,1014.2,210.7,8
31-01-19,26.167,18.944,67,0,22.37,56.9,1013.7,224.9,8
01-02-19,26.056,19.333,68.3,0,22.37,50.9,1013.5,223.6,8
02-02-19,26.5,19.222,66.3,0,22.37,53.1,1012.4,222.2,7
03-02-19,27,19.667,67,0,18.346,49.9,1013.4,244.2,8
04-02-19,26.889,20.889,71.5,1.956,25.91,47.4,1014.7,123.9,4
05-02-19,27.389,21.167,70.4,0,22.37,56.1,1014.5,188.6,6
06-02-19,27.5,20,65.7,0,20.6,64.6,1012.6,235,8
07-02-19,27.5,20.5,68.2,0,22.37,66.7,1012.4,242,9
08-02-19,27.722,21.944,72.6,0,16.576,72.7,1012.4,194.9,8
09-02-19,28.278,22.389,71.9,0,18.346,89.2,1012.4,215.8,7
10-02-19,28.389,22.444,72.2,0,22.37,69.1,1013.5,165.2,6
11-02-19,28.333,21.444,68.6,0,24.14,54.4,1014.2,220.7,8
12-02-19,27.389,20.778,69,0,22.37,50,1015.1,227.2,8
13-02-19,27.167,19.611,65.9,0,24.14,44.7,1015.7,254.4,9
14-02-19,27.444,20.944,69.7,0,18.346,55.5,1013.3,204.9,7
15-02-19,28.278,21.889,70.9,0,22.37,64.5,1013.2,222.7,8
16-02-19,28.889,21.611,67.5,0,18.346,96.2,1012.6,216.8,7
17-02-19,30.222,22.611,65.9,0,22.37,154.6,1010.9,224.5,9
18-02-19,30.389,22.667,65.4,7.722,22.37,135.5,1009.6,216.3,8
19-02-19,30.278,22.944,66.5,4.572,19.634,96.3,1010.7,228.9,8
20-02-19,29.278,21.833,66.7,0,22.37,64.4,1013.6,245,9
21-02-19,28.611,20.889,65.4,0,22.37,54.7,1014.9,259.3,9
22-02-19,27.5,19.056,62.9,0,22.37,49.7,1013.3,271.8,9
23-02-19,27.556,17.5,57.5,0,22.37,69.8,1011.6,285,10
24-02-19,27.722,19,62.8,0,22.37,75.4,1010.2,281.9,10
25-02-19,28.389,19.167,61.5,0,18.346,81.9,1009.7,290.7,10
26-02-19,29.056,21.056,65.1,0,25.91,137.4,1008.5,262.5,9
27-02-19,30.056,22.056,65,0.279,22.37,137.5,1007.9,236.6,8
28-02-19,30.167,22.722,66.1,0,18.346,158,1008.2,241.3,9
01-03-19,30.167,23.167,67.9,0.051,25.91,98.9,1008.7,224.4,8
02-03-19,29.444,21.5,65.2,0,24.14,68.8,1010.2,227.1,7
03-03-19,28.889,21.111,65.7,0,22.37,73.6,1010,247.3,8
04-03-19,29.444,21.556,65.7,0,18.346,92,1009,245.6,8
05-03-19,30.333,21.333,61.5,0,18.346,168.9,1008.2,283.1,10
06-03-19,30.944,21.444,59.1,0,20.6,162.4,1008.1,278.5,10
07-03-19,31.778,22.167,60.5,0,22.37,159.2,1007.8,283.1,10
08-03-19,31.889,21.944,58.4,0,24.14,154.5,1009.3,274.1,10
09-03-19,31.444,22.222,59.9,0.432,25.91,129.9,1011.2,222.4,8
10-03-19,31.389,22.333,61.5,0,20.6,117,1011.5,251.3,9
11-03-19,30.222,20.722,59.9,0,18.346,92.6,1012.5,281.6,10
12-03-19,29.667,19.889,58.7,0,24.14,99.6,1012.6,285.2,10
13-03-19,29.5,19.5,57.7,0,22.37,84.8,1013.1,288.6,9
14-03-19,29.389,19.222,58.5,0,22.37,94.6,1012.7,299.2,10
15-03-19,28.889,18.167,56.1,0,25.91,92.1,1012.4,303.1,10
16-03-19,29.222,19.389,58.7,0,18.346,63.3,1012.3,270.1,9
17-03-19,28.944,19.889,61.4,0,22.37,69.8,1012,265.4,9
18-03-19,29.611,21.333,63.8,0,139.047,81.9,1011.5,275.2,9
19-03-19,30.278,21.667,62.6,0,24.14,92.7,1010,276.6,10
20-03-19,30.167,20.889,60.5,0,25.91,113.4,1009.9,273.7,10
21-03-19,30.278,20.5,59.8,0,22.37,91.5,1010.7,277.1,10
22-03-19,30.833,21.722,61.3,0,18.346,93.3,1011.1,276.2,9
23-03-19,31.5,21.722,59.9,0,14.806,109,1010.4,279.7,10
24-03-19,31.833,21.556,57.9,0,20.6,121.1,1009.6,263.1,10
25-03-19,31.333,21.056,58.1,0,27.681,92.5,1009.8,297.2,10
26-03-19,30,20.5,60.1,0,22.37,102.6,1011.1,297.7,10
27-03-19,30.444,18.722,54.1,0,18.346,116.1,1012.1,301.2,10
28-03-19,30.889,18.778,52.7,0,16.898,115.5,1011.2,297.2,10
29-03-19,31,17.056,45.6,0,22.37,135.1,1009.4,310.2,10
30-03-19,31.333,19.389,53,0,18.346,157.2,1009.2,294.9,10
31-03-19,31.722,18.278,49.4,0,18.346,173.3,1009.1,305.7,10
01-04-19,31.556,19.778,52.2,0,19.473,146.8,1009.3,302.9,10
02-04-19,31.667,22.278,60.6,0,22.37,146,1009.2,279.6,10
03-04-19,31.556,21.556,58.3,0,18.346,129.1,1009.3,279.2,10
04-04-19,31.444,20.611,56.1,0,18.346,123.4,1010.8,285.6,10
05-04-19,31.722,21.444,57.2,0,14.806,136.6,1010.4,283.1,10
06-04-19,32,22,58.7,0,16.576,101.3,1009.7,298.7,10
07-04-19,32.056,22.222,58.5,0,18.346,126.9,1008.9,293.5,10
08-04-19,32.056,22.611,60.8,0,20.6,146.1,1008.1,273.1,10
09-04-19,32.889,23,58.5,0,18.346,141.2,1008.3,290.6,10
10-04-19,33.056,24,60.8,0,20.6,136.9,1008.9,278.6,10
11-04-19,32.889,23.667,61.7,0,18.346,129.2,1008.7,288,10
12-04-19,33.056,23.222,59.4,0,18.346,138.2,1008,279.5,10
13-04-19,32.611,23.333,60.7,0,22.37,114.3,1008.5,280.3,10
14-04-19,32.333,22.889,59.8,0,18.346,128.2,1008.9,291.5,10
15-04-19,32.222,22.611,60.9,0,16.576,131.4,1008.8,298.9,10
16-04-19,32.556,24.278,65.3,0,24.14,125.8,1008.3,273.7,10
17-04-19,32.944,24.444,63.8,0,18.346,163.4,1008.6,236.3,9
18-04-19,32.556,25.889,69.6,0,22.37,133.1,1007.9,268.5,9
19-04-19,32.389,25.056,66.8,4.978,27.681,143.8,1007.5,265.2,9
20-04-19,31.5,24.833,69.9,2.134,18.346,193.7,1006.4,264.2,9
21-04-19,31.444,24.389,67.5,0,120.54,274.2,1005.9,197.8,8
22-04-19,31.833,24.389,66.2,0.279,27.681,132.9,1005.6,239.3,9
23-04-19,30.889,24.5,69.7,0.051,29.451,102.6,1007.3,270.3,9
24-04-19,32.222,24.944,67.8,0,22.37,97.9,1008,267,9
25-04-19,32.333,24.111,64.6,0,22.37,100.6,1007.7,267.2,9
26-04-19,33,25.5,66.3,0,18.346,132.2,1006.7,279.6,10
27-04-19,33.278,25.944,67.3,0,18.346,137,1006.1,280,9
28-04-19,33,25.5,66.6,0,20.6,140.3,1006.2,254.6,9
29-04-19,33.222,26.389,68.8,0,20.6,189.9,1006,174.4,7
30-04-19,34.222,25.333,61.8,0,29.451,271.9,1004.3,164.8,6
01-05-19,33.278,24.611,61.6,0,22.37,278,1003.3,214.7,9
02-05-19,34.222,23.556,55.7,0,24.14,260.7,1003.6,268.9,9
03-05-19,34.5,21.167,48.2,0,20.6,265,1005,277.6,10
04-05-19,33.722,21.944,51.8,0,25.91,264.3,1007.2,170.9,6
05-05-19,33.778,22.5,53.4,0,22.37,237.2,1008.2,282.7,9
06-05-19,34.056,23.278,56.3,0,22.37,190.2,1007.1,283.6,10
07-05-19,33.056,23.222,58.6,0,27.681,242.9,1006.7,268.9,10
08-05-19,32.5,22.056,55.7,1.702,37.015,274,1006.9,265.5,10
09-05-19,31.167,22.944,63.5,0,27.681,271.8,1005.7,274,10
10-05-19,32.111,23.111,61.5,0.051,22.37,223,1006,278.8,10
11-05-19,33.333,24.278,60.8,0,22.37,184.1,1007.2,281.8,10
12-05-19,33.722,23.611,57.9,0,18.346,209.9,1006.4,295.8,10
13-05-19,33.778,23.778,58.2,0,16.576,249.8,1005.7,279.4,9
14-05-19,33.722,23,55.6,0,24.14,255.8,1005.6,259.9,9
15-05-19,33.833,23.667,56.8,0,18.346,257.5,1006.3,268.5,9
16-05-19,33.5,22.444,54.3,0,18.346,252.1,1007.4,284.2,9
17-05-19,32.778,24.444,64.7,10.211,40.716,273.5,1007,275.8,9
18-05-19,33,24.167,62.9,0,16.576,245.1,1006.4,294.7,10
19-05-19,33.667,24.5,60.8,0,22.37,182.5,1006.6,299.4,10
20-05-19,33.5,24.056,60.3,0,18.346,181,1007,294.7,10
21-05-19,33.444,24.167,60.7,0,18.346,174.6,1007.2,289.9,10
22-05-19,33.611,24.611,62,0,22.37,161.6,1006.6,278.3,9
23-05-19,33.5,24.833,62.9,0,23.335,171.8,1006.4,278.4,10
24-05-19,32.778,24.722,64,0.381,18.346,191.9,1006.8,260.1,9
25-05-19,33.444,23.611,59.4,0,18.507,214.3,1005.6,290.1,9
26-05-19,33.889,24,58.5,0,22.37,190.1,1004.6,273.4,9
27-05-19,34.056,23.778,57,0,22.37,219.2,1004.2,285.2,9
28-05-19,34.222,24.333,59.3,0,18.346,214.5,1004,288.5,9
29-05-19,33.5,22.5,54.4,0,22.37,243.1,1003.8,289,10
30-05-19,33.667,23.333,56.9,3.404,24.14,254.9,1003.7,268.3,9
31-05-19,31.722,23.889,66.3,0,21.082,218.7,1004.6,272.5,9
01-06-19,33.444,22.944,57,0,22.37,238.8,1004.9,275.4,9
02-06-19,33.056,23.889,60.3,0,16.576,247,1004.9,264.5,9
03-06-19,33.111,22.5,55.3,0,25.91,274.4,1004.6,223,9
04-06-19,33,22.667,56.1,0,22.37,266.5,1004.2,233.2,8
05-06-19,31.111,23.444,66.6,5.994,25.91,265,1004.7,254.4,9
06-06-19,31.944,23.611,64.2,0,15.45,233.1,1004.6,286.9,9
07-06-19,32.556,23.556,60.5,0,18.346,246.6,1004.7,276.3,9
08-06-19,33,23,57.9,0,18.346,256.4,1004.5,273.6,9
09-06-19,33.611,22.611,54.4,0,23.818,202.7,1004.6,282.9,9
10-06-19,32.444,22.056,55.4,0,23.014,223.4,1004.6,202.5,7
11-06-19,32.833,22,55,0,27.681,259.2,1004.5,155.5,8
12-06-19,32.722,21.778,54.2,0,31.704,267.2,1004.9,238.7,7
13-06-19,32.833,21.611,53.2,0,22.37,264.4,1005.5,186.8,6
14-06-19,33,21.611,53,0,22.37,267.2,1005.6,246.7,9
15-06-19,33.722,21.889,52.1,0,22.37,270.8,1005.5,257.1,9
16-06-19,33.778,22.389,53.5,0,185.396,240.9,1005.6,260.2,9
17-06-19,33.611,21.778,51.6,0,29.451,276,1006.1,230.6,8
18-06-19,32.944,20.833,50,0,27.681,275.8,1005,233.6,8
19-06-19,33.889,21.056,48.8,0,29.451,273.5,1003.8,256.6,9
20-06-19,33.889,20.722,48.1,0,29.451,271.9,1004.2,259.8,9
21-06-19,32.667,20.722,50.4,0,25.91,274.8,1004.1,207.1,7
22-06-19,31.722,20.278,51.9,0,29.451,269.5,1004,245.1,9
23-06-19,32.667,20.778,50.8,0,27.681,268.8,1003.3,243.9,9
24-06-19,33.5,21.5,51.7,0,25.91,262.1,1003.9,256.7,9
25-06-19,33.111,20.778,50.4,0.076,22.37,260.6,1005.2,209.5,8
26-06-19,33,21.167,51.6,4.318,25.91,267,1005.7,113.4,4
27-06-19,33.389,19.889,46.7,0,25.91,266.4,1005,247.6,9
28-06-19,33.111,18.722,44.5,0,25.91,269.2,1005.2,276.4,9
29-06-19,33.111,18.889,45.4,0,25.91,273.1,1005.1,279.6,9
30-06-19,32.444,19.5,47.7,0,31.704,269.3,1004.7,191.2,7
01-07-19,32.778,19.722,47.7,0,24.14,268.8,1003.9,165.8,6
02-07-19,32.778,20.556,50.3,0,20.6,264.3,1004.3,211.2,8
03-07-19,33.667,21,49.8,0,25.91,270.6,1005.2,249.9,9
04-07-19,32.944,21.444,52.6,0,27.681,262,1005.7,247,8
05-07-19,32.889,20.722,50.6,0,20.278,260,1004.7,240.5,9
06-07-19,32.444,20.5,50.6,0,24.14,260.6,1005,235.5,8
07-07-19,32.722,19.056,46.1,0,21.404,264,1006.1,262.8,8
08-07-19,32.722,20.222,49.8,0,25.91,271.9,1006.4,260,9
09-07-19,32.556,21.556,54.4,0.127,20.6,244.2,1006.5,231,8
10-07-19,31.611,21.889,58.7,0.178,24.14,262.1,1006.5,176.8,7
11-07-19,31.333,20.944,55.3,0,24.14,270.2,1007.7,223.6,9
12-07-19,31.722,22.556,60.5,0,14.806,228.8,1008.1,247.6,8
13-07-19,31.722,23.611,63.4,0.229,22.37,235.3,1008.6,231.8,8
14-07-19,31.167,23.333,64.5,9.931,18.668,236.5,1007.8,243.9,9
15-07-19,31,22.833,64.8,0.838,22.37,245,1006.2,240.1,9
16-07-19,32.167,21.222,54.5,0,22.37,271.9,1005.8,254.3,9
17-07-19,32.611,21.389,53.4,1.727,20.6,289.1,1004.5,233.3,8
18-07-19,31,23.611,68,11.659,20.6,273.3,1003.2,203.2,8
19-07-19,30.111,22.278,64.4,4.699,22.37,271.7,1002.6,185.3,6
20-07-19,31.222,20.889,55.6,0,37.015,273.7,1003.3,208.2,8
21-07-19,31.333,21.389,56.8,0,27.681,266.8,1003.8,101.1,5
22-07-19,29.111,22.333,67.1,0.66,22.37,273.7,1004.4,97.4,3
23-07-19,30.667,21.5,59.8,0,22.37,269.2,1004.7,186.8,9
24-07-19,32.389,22.667,58.4,0,25.91,259.9,1005.4,257.4,9
25-07-19,30.5,23.778,69.9,15.494,22.37,243.3,1006.9,231.5,9
26-07-19,29.833,22.333,67.2,0,22.37,267.9,1006.9,134.5,5
27-07-19,30.889,20.778,56.2,0,22.37,268.2,1006.4,188.2,8
28-07-19,32,20.278,51.4,0,24.14,264.7,1005.8,233.5,9
29-07-19,31.944,20.722,52.8,0,22.37,253.4,1006.1,235.8,9
30-07-19,32.333,20.333,50.6,0,22.37,277.8,1007.3,239.5,9
31-07-19,32.722,20.833,51.4,0,22.37,258.3,1007.7,255.7,9
01-08-19,32.944,21.167,52.1,0,22.37,261.1,1007.1,266.8,9
02-08-19,32.222,20.056,50.1,0,27.681,259.8,1007.1,197.1,8
03-08-19,32.056,19.944,49.8,0,25.91,254.9,1007.2,240.4,8
04-08-19,32.222,20.722,51.9,0,22.37,249.8,1006.8,252.2,9
05-08-19,31.389,21.278,55.7,0.076,29.451,260.4,1006,189.4,7
06-08-19,30.333,21.889,61.2,1.295,27.681,269.4,1005.7,183.1,8
07-08-19,30.667,22.167,61.3,0.584,25.91,263.6,1004.8,179.9,7
08-08-19,30.333,22.278,63.8,0.203,40.716,252.7,1004.8,113.9,5
09-08-19,27.944,22.722,74.8,2.438,37.015,266.5,1005.9,183.3,7
10-08-19,30.333,21.778,61.5,0,33.474,268.1,1006.3,229.9,8
11-08-19,31.556,21.444,56.5,0.076,25.91,273.7,1005.4,224.1,9
12-08-19,31.667,21.667,57,0.33,27.681,272.1,1005,240.8,9
13-08-19,31.278,22.222,60.9,4.877,25.91,259.8,1005.5,209.3,9
14-08-19,31.333,21.444,57.4,0.864,27.681,271,1006.8,208.2,8
15-08-19,32.111,21.667,55.6,1.143,22.37,266.8,1007.3,252.3,9
16-08-19,31.722,22.5,59.9,10.185,25.91,274.3,1006.7,186.7,7
17-08-19,27.833,24.056,81.3,16.942,18.346,276.1,1006.9,95.6,4
18-08-19,29.056,24.167,76.3,0.178,14.806,260.3,1007.5,94.9,5
19-08-19,30,23.444,70,56.49,27.681,227.4,1007.9,243.1,8
20-08-19,28.722,24.444,79.3,5.182,18.346,256,1007.8,222.7,8
21-08-19,29.222,23.611,73.8,15.621,22.37,274.5,1007.2,200.1,9
22-08-19,28.778,23.222,73.4,11.074,20.6,253.7,1007,145.6,8
23-08-19,30.056,21.667,62.3,3.607,24.14,266.6,1007.3,66.6,3
24-08-19,30.611,21.167,58.3,0,106.216,267.8,1007.6,96.3,4
25-08-19,29.667,22.389,66.9,3.48,16.576,252.2,1007.1,200.9,9
26-08-19,30.111,22.222,64.5,2.184,18.346,255.7,1007.3,238.8,9
27-08-19,30.944,21.389,58.1,0,19.312,266.5,1006.7,199,8
28-08-19,31.111,21.889,58.9,0,18.346,263.5,1006.6,213.4,7
29-08-19,30.5,22.5,64.3,0.127,20.6,254.4,1006.5,249.8,9
30-08-19,31.722,21.5,56.9,0,27.681,268.1,1004.6,263.2,10
31-08-19,31.944,21.056,54.2,0,22.37,265.3,1003.9,223.5,8
01-09-19,30.833,21.278,57.5,0.229,18.346,252.6,1006,184.4,7
02-09-19,30.667,21.667,59.7,4.318,22.37,252.7,1007,208.6,8
03-09-19,31.056,21.111,57.1,4.623,20.6,260.4,1006.4,185.1,7
04-09-19,31,21.5,58,0.914,22.692,255.4,1005.7,213.2,9
05-09-19,31,21.167,56.7,0,33.474,264.6,1005.7,191.4,7
06-09-19,31.833,21,54.6,0,27.681,266.6,1005.4,225.9,8
07-09-19,31.889,21.222,54.9,0,27.359,269,1006,242.3,9
08-09-19,31.944,21.667,55.9,0,27.681,273.2,1007,266.5,10
09-09-19,32.667,21.389,52.9,0,25.91,272.6,1006.5,255.5,10
10-09-19,31.333,21.944,58.8,1.702,25.91,267.5,1006.4,239.1,9
11-09-19,28.833,23.722,76,7.264,25.91,263.7,1008.1,217,8
12-09-19,27.833,23.667,79.9,15.596,22.37,243.8,1009.4,167.9,7
13-09-19,27.944,23.722,79.5,11.786,27.681,204.2,1009.9,195.8,9
14-09-19,29.056,23.611,74.6,3.404,16.576,204.5,1009.3,208.9,9
15-09-19,28.444,23.889,78.4,16.713,22.37,243.9,1008.6,229.5,8
16-09-19,28.222,23.444,77.4,14.376,22.37,263.1,1007.2,192.9,8
17-09-19,28.222,23.389,77.2,26.721,25.91,267.9,1006.4,185.6,8
18-09-19,28.056,24.222,81,23.774,15.611,204.8,1006.8,154.3,7
19-09-19,29.056,24.111,76.5,12.421,22.37,237.8,1007.2,187.9,8
20-09-19,29.167,24.278,76.8,0.838,14.806,220.6,1007.2,131,5
21-09-19,29.111,24.222,76.3,9.474,14.806,209,1007,247.8,8
22-09-19,29.389,24.278,74.9,0.711,18.346,274.1,1007.2,208,8
23-09-19,29.111,23.944,75.5,2.54,18.346,269.1,1007.3,213.5,9
24-09-19,27.833,24.056,81,2.591,22.37,239.9,1007.5,214.4,8
25-09-19,28.556,24.333,79.1,18.466,20.76,192.9,1008.4,120.4,6
26-09-19,28.444,24.056,78.3,0,14.806,169.4,1011.6,215.6,8
27-09-19,29.278,24.056,74.9,0.864,14.806,121.9,1013.1,247.9,9
28-09-19,29.111,23.611,73.8,0,16.576,90.3,1012.1,247.4,8
29-09-19,29.056,24.333,76.9,2.692,18.346,75.8,1011.8,227.8,8
30-09-19,27,24.333,85.8,42.697,14.806,98.9,1011.8,176.9,6
01-10-19,28.944,24.556,78.7,2.54,14.806,234.4,1011.1,240.9,9
02-10-19,29.444,24.333,75.4,0.102,18.346,128.4,1010.8,258.8,9
03-10-19,29.944,24.056,72.4,0,18.346,146.5,1010.3,246,9
04-10-19,30.389,24.056,70.3,0,14.806,179.7,1009.8,260,9
05-10-19,30.222,23.722,69.6,0,16.576,161,1009.3,230.1,8
06-10-19,29.444,23.778,73,10.312,14.806,180,1009.7,218.3,9
07-10-19,30.056,23.667,70.2,0.279,18.346,170.7,1009.5,230.7,9
08-10-19,30.222,23.833,70.1,0,14.806,185.5,1009.2,250.2,9
09-10-19,30.056,24.167,71.9,0,14.806,155.2,1009,213.5,7
10-10-19,30.056,24.278,72.5,0.864,18.346,160.3,1009.1,226.4,8
11-10-19,29.778,23.611,71.1,0,18.346,132.7,1009.3,203.2,7
12-10-19,29.722,23.889,72.8,0.178,14.806,130.6,1009.3,234.8,8
13-10-19,28.778,24.611,79.4,3.81,14.806,82.5,1009.9,225.2,8
14-10-19,29.222,24.722,78,1.219,24.14,79.4,1009.8,235.2,9
15-10-19,27.722,25.056,85.7,9.855,16.576,12.8,1009.4,128.9,5
16-10-19,26.889,24.722,88.3,31.725,16.576,56.2,1009.6,126.2,5
17-10-19,27,24.389,86.3,14.503,14.806,67.3,1010,126.4,6
18-10-19,28.111,24.167,80,1.626,14.806,65.9,1009.9,181.2,7
19-10-19,27.722,24.167,81.7,4.089,18.346,40.1,1010.4,147.7,6
20-10-19,27.333,24.611,85.8,7.95,16.254,56.7,1009.8,140.1,5
21-10-19,26.833,24.556,87.9,18.847,11.104,358.2,1008.9,83.5,4
22-10-19,26.222,23.667,86.2,32.664,14.806,277.1,1008.4,96.6,4
23-10-19,27.944,23.389,78,31.521,18.346,263.4,1007.5,220.9,9
24-10-19,26.389,24.111,87.7,9.271,11.587,222.4,1009.2,80.5,4
25-10-19,28.278,23.889,78.4,0,14.806,201,1009,198.1,9
26-10-19,27.722,24,80.7,0.483,11.104,214.2,1009.9,144,7
27-10-19,27.722,23.444,78.2,1.372,18.346,345.4,1009.8,155.3,7
28-10-19,26.389,23.611,85.3,13.919,20.6,25.2,1010.1,107.4,6
29-10-19,25.611,23.667,89.4,34.671,20.6,40.7,1009.8,72.2,3
30-10-19,25.167,23.5,90.8,34.544,14.806,73,1010,62.9,3
31-10-19,26,23.667,87.3,8.56,14.806,140.2,1010.4,91.7,3
01-11-19,27,23.611,82.8,1.702,11.104,78.3,1010.1,205.4,8
02-11-19,28.444,24.333,79.5,0.457,11.104,63,1010.5,207.9,7
03-11-19,28,24.389,81.6,5.715,14.806,45.8,1011.7,172.5,6
04-11-19,27.889,24,80.3,0,11.104,13.1,1012,227.3,7
05-11-19,28.111,23.778,79.1,0,11.104,38.1,1010.1,250.3,8
06-11-19,29,23.889,75,0,11.104,248.6,1008.5,225.6,8
07-11-19,28.778,23.944,76.8,5.207,18.346,203.4,1008.3,225.1,8
08-11-19,28.056,23.833,79.1,2.54,14.806,258.2,1009.3,219,8
09-11-19,28.444,24.111,78.2,0,14.806,269.8,1009.6,219.3,8
10-11-19,29.056,24.056,76.1,0,11.104,178,1009.4,215.2,8
11-11-19,28.667,24.167,77.8,0,18.346,96.2,1009.4,195.5,8
12-11-19,28.389,23.389,75.4,0,18.346,53.8,1010.4,194.1,7
13-11-19,26.944,23.111,80,0.686,18.346,44.5,1011,203.5,7
14-11-19,27.389,23.333,79.3,1.295,18.346,46.9,1010.7,164.4,7
15-11-19,28,23.889,79.2,0,18.346,62.7,1010.6,183.6,7
16-11-19,27.889,23.667,78.8,2.261,18.346,47.2,1011,163,6
17-11-19,28.278,23.889,78.3,1.956,18.346,49.2,1010.8,195.5,7
18-11-19,28,23.778,78.5,5.385,22.37,51.3,1011,176.4,6
19-11-19,28.611,23.889,76.8,2.032,14.806,62.8,1010.6,202.8,7
20-11-19,28.111,24.056,79.6,4.775,18.346,59.6,1010,166.7,7
21-11-19,27.222,23.889,82.7,2.769,31.704,44,1010.9,194.9,7
22-11-19,25.944,23.5,86.8,25.273,22.37,30.3,1012.2,147.5,6
23-11-19,26.333,22.944,82.1,14.935,18.346,29.4,1012.1,199.9,7
24-11-19,26.5,23.222,82.5,9.982,22.37,34.9,1011.3,162,7
25-11-19,26.889,22.5,77.8,0.051,24.14,41.9,1010.7,160.8,7
26-11-19,27.167,22.389,76,5.969,25.91,35.6,1010.1,172,7
27-11-19,26.556,23.611,84.8,15.392,18.346,45.9,1009.8,185.6,7
28-11-19,26.722,24.222,86.7,16.713,20.6,39.9,1010.5,156.7,6
29-11-19,26.222,24.389,89.9,36.678,31.704,46.7,1010.3,136.5,6
30-11-19,24.722,24.111,96.6,87.02,18.346,36.7,1010.8,23.5,1
01-12-19,25.056,24.333,95.6,24.613,16.576,49.5,1010.7,37,2
02-12-19,25.222,23.944,92.8,4.826,18.346,60.8,1011.5,110.3,4
03-12-19,25.444,23.167,87.6,6.706,25.91,49.6,1011.4,94.7,6
04-12-19,26.556,23.5,83.8,0.254,25.91,45.2,1012,175.8,7
