Date,Temp_C,Dew_Point_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Wind_Dir_deg,Pressure_hPa,Solar_Rad_Wm2,UV_Index
17-04-2019,32.944,24.444,63.8,0.0,18.346,163.4,1008.6,236.3,9
18-04-2019,32.556,25.889,69.6,0.0,22.37,133.1,1007.9,268.5,9
19-04-2019,32.389,25.056,66.8,4.978,27.681,143.8,1007.5,265.2,9
20-04-2019,31.5,24.833,69.9,2.134,18.346,193.7,1006.4,264.2,9
21-04-2019,31.444,24.389,67.5,0.0,120.54,274.2,1005.9,197.8,8
22-04-2019,31.833,24.389,66.2,0.279,27.681,132.9,1005.6,239.3,9
23-04-2019,30.889,24.5,69.7,0.051,29.451,102.6,1007.3,270.3,9
24-04-2019,32.222,24.944,67.8,0.0,22.37,97.9,1008.0,267.0,9
25-04-2019,32.333,24.111,64.6,0.0,22.37,100.6,1007.7,267.2,9
26-04-2019,33.0,25.5,66.3,0.0,18.346,132.2,1006.7,279.6,10
27-04-2019,33.278,25.944,67.3,0.0,18.346,137.0,1006.1,280.0,9
28-04-2019,33.0,25.5,66.6,0.0,20.6,140.3,1006.2,254.6,9
29-04-2019,33.222,26.389,68.8,0.0,20.6,189.9,1006.0,174.4,7
30-04-2019,34.222,25.333,61.8,0.0,29.451,271.9,1004.3,164.8,6
01-05-2019,33.278,24.611,61.6,0.0,22.37,278.0,1003.3,214.7,9
02-05-2019,34.222,23.556,55.7,0.0,24.14,260.7,1003.6,268.9,9
03-05-2019,34.5,21.167,48.2,0.0,20.6,265.0,1005.0,277.6,10
04-05-2019,33.722,21.944,51.8,0.0,25.91,264.3,1007.2,170.9,6
05-05-2019,33.778,22.5,53.4,0.0,22.37,237.2,1008.2,282.7,9
06-05-2019,34.056,23.278,56.3,0.0,22.37,190.2,1007.1,283.6,10
07-05-2019,33.056,23.222,58.6,0.0,27.681,242.9,1006.7,268.9,10
08-05-2019,32.5,22.056,55.7,1.702,37.015,274.0,1006.9,265.5,10
09-05-2019,31.167,22.944,63.5,0.0,27.681,271.8,1005.7,274.0,10
10-05-2019,32.111,23.111,61.5,0.051,22.37,223.0,1006.0,278.8,10
11-05-2019,33.333,24.278,60.8,0.0,22.37,184.1,1007.2,281.8,10
12-05-2019,33.722,23.611,57.9,0.0,18.346,209.9,1006.4,295.8,10
13-05-2019,33.778,23.778,58.2,0.0,16.576,249.8,1005.7,279.4,9
14-05-2019,33.722,23.0,55.6,0.0,24.14,255.8,1005.6,259.9,9
15-05-2019,33.833,23.667,56.8,0.0,18.346,257.5,1006.3,268.5,9
16-05-2019,33.5,22.444,54.3,0.0,18.346,252.1,1007.4,284.2,9
17-05-2019,32.778,24.444,64.7,10.211,40.716,273.5,1007.0,275.8,9
18-05-2019,33.0,24.167,62.9,0.0,16.576,245.1,1006.4,294.7,10
19-05-2019,33.667,24.5,60.8,0.0,22.37,182.5,1006.6,299.4,10
20-05-2019,33.5,24.056,60.3,0.0,18.346,181.0,1007.0,294.7,10
21-05-2019,33.444,24.167,60.7,0.0,18.346,174.6,1007.2,289.9,10
22-05-2019,33.611,24.611,62.0,0.0,22.37,161.6,1006.6,278.3,9
23-05-2019,33.5,24.833,62.9,0.0,23.335,171.8,1006.4,278.4,10
24-05-2019,32.778,24.722,64.0,0.381,18.346,191.9,1006.8,260.1,9
25-05-2019,33.444,23.611,59.4,0.0,18.507,214.3,1005.6,290.1,9
26-05-2019,33.889,24.0,58.5,0.0,22.37,190.1,1004.6,273.4,9
27-05-2019,34.056,23.778,57.0,0.0,22.37,219.2,1004.2,285.2,9
28-05-2019,34.222,24.333,59.3,0.0,18.346,214.5,1004.0,288.5,9
29-05-2019,33.5,22.5,54.4,0.0,22.37,243.1,1003.8,289.0,10
30-05-2019,33.667,23.333,56.9,3.404,24.14,254.9,1003.7,268.3,9
31-05-2019,31.722,23.889,66.3,0.0,21.082,218.7,1004.6,272.5,9
01-06-2019,33.444,22.944,57.0,0.0,22.37,238.8,1004.9,275.4,9
02-06-2019,33.056,23.889,60.3,0.0,16.576,247.0,1004.9,264.5,9
03-06-2019,33.111,22.5,55.3,0.0,25.91,274.4,1004.6,223.0,9
04-06-2019,33.0,22.667,56.1,0.0,22.37,266.5,1004.2,233.2,8
05-06-2019,31.111,23.444,66.6,5.994,25.91,265.0,1004.7,254.4,9
06-06-2019,31.944,23.611,64.2,0.0,15.45,233.1,1004.6,286.9,9
07-06-2019,32.556,23.556,60.5,0.0,18.346,246.6,1004.7,276.3,9
08-06-2019,33.0,23.0,57.9,0.0,18.346,256.4,1004.5,273.6,9
09-06-2019,33.611,22.611,54.4,0.0,23.818,202.7,1004.6,282.9,9
10-06-2019,32.444,22.056,55.4,0.0,23.014,223.4,1004.6,202.5,7
11-06-2019,32.833,22.0,55.0,0.0,27.681,259.2,1004.5,155.5,8
12-06-2019,32.722,21.778,54.2,0.0,31.704,267.2,1004.9,238.7,7
13-06-2019,32.833,21.611,53.2,0.0,22.37,264.4,1005.5,186.8,6
14-06-2019,33.0,21.611,53.0,0.0,22.37,267.2,1005.6,246.7,9
15-06-2019,33.722,21.889,52.1,0.0,22.37,270.8,1005.5,257.1,9
16-06-2019,33.778,22.389,53.5,0.0,185.396,240.9,1005.6,260.2,9
17-06-2019,33.611,21.778,51.6,0.0,29.451,276.0,1006.1,230.6,8
18-06-2019,32.944,20.833,50.0,0.0,27.681,275.8,1005.0,233.6,8
19-06-2019,33.889,21.056,48.8,0.0,29.451,273.5,1003.8,256.6,9
20-06-2019,33.889,20.722,48.1,0.0,29.451,271.9,1004.2,259.8,9
21-06-2019,32.667,20.722,50.4,0.0,25.91,274.8,1004.1,207.1,7
22-06-2019,31.722,20.278,51.9,0.0,29.451,269.5,1004.0,245.1,9
23-06-2019,32.667,20.778,50.8,0.0,27.681,268.8,1003.3,243.9,9
24-06-2019,33.5,21.5,51.7,0.0,25.91,262.1,1003.9,256.7,9
25-06-2019,33.111,20.778,50.4,0.076,22.37,260.6,1005.2,209.5,8
26-06-2019,33.0,21.167,51.6,4.318,25.91,267.0,1005.7,113.4,4
27-06-2019,33.389,19.889,46.7,0.0,25.91,266.4,1005.0,247.6,9
28-06-2019,33.111,18.722,44.5,0.0,25.91,269.2,1005.2,276.4,9
29-06-2019,33.111,18.889,45.4,0.0,25.91,273.1,1005.1,279.6,9
30-06-2019,32.444,19.5,47.7,0.0,31.704,269.3,1004.7,191.2,7
01-07-2019,32.778,19.722,47.7,0.0,24.14,268.8,1003.9,165.8,6
02-07-2019,32.778,20.556,50.3,0.0,20.6,264.3,1004.3,211.2,8
03-07-2019,33.667,21.0,49.8,0.0,25.91,270.6,1005.2,249.9,9
04-07-2019,32.944,21.444,52.6,0.0,27.681,262.0,1005.7,247.0,8
05-07-2019,32.889,20.722,50.6,0.0,20.278,260.0,1004.7,240.5,9
06-07-2019,32.444,20.5,50.6,0.0,24.14,260.6,1005.0,235.5,8
07-07-2019,32.722,19.056,46.1,0.0,21.404,264.0,1006.1,262.8,8
08-07-2019,32.722,20.222,49.8,0.0,25.91,271.9,1006.4,260.0,9
09-07-2019,32.556,21.556,54.4,0.127,20.6,244.2,1006.5,231.0,8
10-07-2019,31.611,21.889,58.7,0.178,24.14,262.1,1006.5,176.8,7
11-07-2019,31.333,20.944,55.3,0.0,24.14,270.2,1007.7,223.6,9
12-07-2019,31.722,22.556,60.5,0.0,14.806,228.8,1008.1,247.6,8
13-07-2019,31.722,23.611,63.4,0.229,22.37,235.3,1008.6,231.8,8
14-07-2019,31.167,23.333,64.5,9.931,18.668,236.5,1007.8,243.9,9
15-07-2019,31.0,22.833,64.8,0.838,22.37,245.0,1006.2,240.1,9
16-07-2019,32.167,21.222,54.5,0.0,22.37,271.9,1005.8,254.3,9
17-07-2019,32.611,21.389,53.4,1.727,20.6,289.1,1004.5,233.3,8
18-07-2019,31.0,23.611,68.0,11.659,20.6,273.3,1003.2,203.2,8
19-07-2019,30.111,22.278,64.4,4.699,22.37,271.7,1002.6,185.3,6
20-07-2019,31.222,20.889,55.6,0.0,37.015,273.7,1003.3,208.2,8
21-07-2019,31.333,21.389,56.8,0.0,27.681,266.8,1003.8,101.1,5
22-07-2019,29.111,22.333,67.1,0.66,22.37,273.7,1004.4,97.4,3
23-07-2019,30.667,21.5,59.8,0.0,22.37,269.2,1004.7,186.8,9
24-07-2019,32.389,22.667,58.4,0.0,25.91,259.9,1005.4,257.4,9
25-07-2019,30.5,23.778,69.9,15.494,22.37,243.3,1006.9,231.5,9
26-07-2019,29.833,22.333,67.2,0.0,22.37,267.9,1006.9,134.5,5
27-07-2019,30.889,20.778,56.2,0.0,22.37,268.2,1006.4,188.2,8
28-07-2019,32.0,20.278,51.4,0.0,24.14,264.7,1005.8,233.5,9
29-07-2019,31.944,20.722,52.8,0.0,22.37,253.4,1006.1,235.8,9
30-07-2019,32.333,20.333,50.6,0.0,22.37,277.8,1007.3,239.5,9
31-07-2019,32.722,20.833,51.4,0.0,22.37,258.3,1007.7,255.7,9
01-08-2019,32.944,21.167,52.1,0.0,22.37,261.1,1007.1,266.8,9
02-08-2019,32.222,20.056,50.1,0.0,27.681,259.8,1007.1,197.1,8
03-08-2019,32.056,19.944,49.8,0.0,25.91,254.9,1007.2,240.4,8
04-08-2019,32.222,20.722,51.9,0.0,22.37,249.8,1006.8,252.2,9
05-08-2019,31.389,21.278,55.7,0.076,29.451,260.4,1006.0,189.4,7
06-08-2019,30.333,21.889,61.2,1.295,27.681,269.4,1005.7,183.1,8
07-08-2019,30.667,22.167,61.3,0.584,25.91,263.6,1004.8,179.9,7
08-08-2019,30.333,22.278,63.8,0.203,40.716,252.7,1004.8,113.9,5
09-08-2019,27.944,22.722,74.8,2.438,37.015,266.5,1005.9,183.3,7
10-08-2019,30.333,21.778,61.5,0.0,33.474,268.1,1006.3,229.9,8
11-08-2019,31.556,21.444,56.5,0.076,25.91,273.7,1005.4,224.1,9
12-08-2019,31.667,21.667,57.0,0.33,27.681,272.1,1005.0,240.8,9
13-08-2019,31.278,22.222,60.9,4.877,25.91,259.8,1005.5,209.3,9
14-08-2019,31.333,21.444,57.4,0.864,27.681,271.0,1006.8,208.2,8
15-08-2019,32.111,21.667,55.6,1.143,22.37,266.8,1007.3,252.3,9
16-08-2019,31.722,22.5,59.9,10.185,25.91,274.3,1006.7,186.7,7
17-08-2019,27.833,24.056,81.3,16.942,18.346,276.1,1006.9,95.6,4
18-08-2019,29.056,24.167,76.3,0.178,14.806,260.3,1007.5,94.9,5
19-08-2019,30.0,23.444,70.0,56.49,27.681,227.4,1007.9,243.1,8
20-08-2019,28.722,24.444,79.3,5.182,18.346,256.0,1007.8,222.7,8
21-08-2019,29.222,23.611,73.8,15.621,22.37,274.5,1007.2,200.1,9
22-08-2019,28.778,23.222,73.4,11.074,20.6,253.7,1007.0,145.6,8
23-08-2019,30.056,21.667,62.3,3.607,24.14,266.6,1007.3,66.6,3
24-08-2019,30.611,21.167,58.3,0.0,106.216,267.8,1007.6,96.3,4
25-08-2019,29.667,22.389,66.9,3.48,16.576,252.2,1007.1,200.9,9
26-08-2019,30.111,22.222,64.5,2.184,18.346,255.7,1007.3,238.8,9
27-08-2019,30.944,21.389,58.1,0.0,19.312,266.5,1006.7,199.0,8
28-08-2019,31.111,21.889,58.9,0.0,18.346,263.5,1006.6,213.4,7
29-08-2019,30.5,22.5,64.3,0.127,20.6,254.4,1006.5,249.8,9
30-08-2019,31.722,21.5,56.9,0.0,27.681,268.1,1004.6,263.2,10
31-08-2019,31.944,21.056,54.2,0.0,22.37,265.3,1003.9,223.5,8
01-09-2019,30.833,21.278,57.5,0.229,18.346,252.6,1006.0,184.4,7
02-09-2019,30.667,21.667,59.7,4.318,22.37,252.7,1007.0,208.6,8
03-09-2019,31.056,21.111,57.1,4.623,20.6,260.4,1006.4,185.1,7
04-09-2019,31.0,21.5,58.0,0.914,22.692,255.4,1005.7,213.2,9
05-09-2019,31.0,21.167,56.7,0.0,33.474,264.6,1005.7,191.4,7
06-09-2019,31.833,21.0,54.6,0.0,27.681,266.6,1005.4,225.9,8
07-09-2019,31.889,21.222,54.9,0.0,27.359,269.0,1006.0,242.3,9
08-09-2019,31.944,21.667,55.9,0.0,27.681,273.2,1007.0,266.5,10
09-09-2019,32.667,21.389,52.9,0.0,25.91,272.6,1006.5,255.5,10
10-09-2019,31.333,21.944,58.8,1.702,25.91,267.5,1006.4,239.1,9
11-09-2019,28.833,23.722,76.0,7.264,25.91,263.7,1008.1,217.0,8
12-09-2019,27.833,23.667,79.9,15.596,22.37,243.8,1009.4,167.9,7
13-09-2019,27.944,23.722,79.5,11.786,27.681,204.2,1009.9,195.8,9
14-09-2019,29.056,23.611,74.6,3.404,16.576,204.5,1009.3,208.9,9
15-09-2019,28.444,23.889,78.4,16.713,22.37,243.9,1008.6,229.5,8
16-09-2019,28.222,23.444,77.4,14.376,22.37,263.1,1007.2,192.9,8
17-09-2019,28.222,23.389,77.2,26.721,25.91,267.9,1006.4,185.6,8
18-09-2019,28.056,24.222,81.0,23.774,15.611,204.8,1006.8,154.3,7
19-09-2019,29.056,24.111,76.5,12.421,22.37,237.8,1007.2,187.9,8
20-09-2019,29.167,24.278,76.8,0.838,14.806,220.6,1007.2,131.0,5
21-09-2019,29.111,24.222,76.3,9.474,14.806,209.0,1007.0,247.8,8
22-09-2019,29.389,24.278,74.9,0.711,18.346,274.1,1007.2,208.0,8
23-09-2019,29.111,23.944,75.5,2.54,18.346,269.1,1007.3,213.5,9
24-09-2019,27.833,24.056,81.0,2.591,22.37,239.9,1007.5,214.4,8
25-09-2019,28.556,24.333,79.1,18.466,20.76,192.9,1008.4,120.4,6
26-09-2019,28.444,24.056,78.3,0.0,14.806,169.4,1011.6,215.6,8
27-09-2019,29.278,24.056,74.9,0.864,14.806,121.9,1013.1,247.9,9
28-09-2019,29.111,23.611,73.8,0.0,16.576,90.3,1012.1,247.4,8
29-09-2019,29.056,24.333,76.9,2.692,18.346,75.8,1011.8,227.8,8
30-09-2019,27.0,24.333,85.8,42.697,14.806,98.9,1011.8,176.9,6
01-10-2019,28.944,24.556,78.7,2.54,14.806,234.4,1011.1,240.9,9
02-10-2019,29.444,24.333,75.4,0.102,18.346,128.4,1010.8,258.8,9
03-10-2019,29.944,24.056,72.4,0.0,18.346,146.5,1010.3,246.0,9
04-10-2019,30.389,24.056,70.3,0.0,14.806,179.7,1009.8,260.0,9
05-10-2019,30.222,23.722,69.6,0.0,16.576,161.0,1009.3,230.1,8
06-10-2019,29.444,23.778,73.0,10.312,14.806,180.0,1009.7,218.3,9
07-10-2019,30.056,23.667,70.2,0.279,18.346,170.7,1009.5,230.7,9
08-10-2019,30.222,23.833,70.1,0.0,14.806,185.5,1009.2,250.2,9
09-10-2019,30.056,24.167,71.9,0.0,14.806,155.2,1009.0,213.5,7
10-10-2019,30.056,24.278,72.5,0.864,18.346,160.3,1009.1,226.4,8
11-10-2019,29.778,23.611,71.1,0.0,18.346,132.7,1009.3,203.2,7
12-10-2019,29.722,23.889,72.8,0.178,14.806,130.6,1009.3,234.8,8
13-10-2019,28.778,24.611,79.4,3.81,14.806,82.5,1009.9,225.2,8
14-10-2019,29.222,24.722,78.0,1.219,24.14,79.4,1009.8,235.2,9
15-10-2019,27.722,25.056,85.7,9.855,16.576,12.8,1009.4,128.9,5
16-10-2019,26.889,24.722,88.3,31.725,16.576,56.2,1009.6,126.2,5
17-10-2019,27.0,24.389,86.3,14.503,14.806,67.3,1010.0,126.4,6
18-10-2019,28.111,24.167,80.0,1.626,14.806,65.9,1009.9,181.2,7
19-10-2019,27.722,24.167,81.7,4.089,18.346,40.1,1010.4,147.7,6
20-10-2019,27.333,24.611,85.8,7.95,16.254,56.7,1009.8,140.1,5
21-10-2019,26.833,24.556,87.9,18.847,11.104,358.2,1008.9,83.5,4
22-10-2019,26.222,23.667,86.2,32.664,14.806,277.1,1008.4,96.6,4
23-10-2019,27.944,23.389,78.0,31.521,18.346,263.4,1007.5,220.9,9
24-10-2019,26.389,24.111,87.7,9.271,11.587,222.4,1009.2,80.5,4
25-10-2019,28.278,23.889,78.4,0.0,14.806,201.0,1009.0,198.1,9
26-10-2019,27.722,24.0,80.7,0.483,11.104,214.2,1009.9,144.0,7
27-10-2019,27.722,23.444,78.2,1.372,18.346,345.4,1009.8,155.3,7
28-10-2019,26.389,23.611,85.3,13.919,20.6,25.2,1010.1,107.4,6
29-10-2019,25.611,23.667,89.4,34.671,20.6,40.7,1009.8,72.2,3
30-10-2019,25.167,23.5,90.8,34.544,14.806,73.0,1010.0,62.9,3
31-10-2019,26.0,23.667,87.3,8.56,14.806,140.2,1010.4,91.7,3
01-11-2019,27.0,23.611,82.8,1.702,11.104,78.3,1010.1,205.4,8
02-11-2019,28.444,24.333,79.5,0.457,11.104,63.0,1010.5,207.9,7
03-11-2019,28.0,24.389,81.6,5.715,14.806,45.8,1011.7,172.5,6
04-11-2019,27.889,24.0,80.3,0.0,11.104,13.1,1012.0,227.3,7
05-11-2019,28.111,23.778,79.1,0.0,11.104,38.1,1010.1,250.3,8
06-11-2019,29.0,23.889,75.0,0.0,11.104,248.6,1008.5,225.6,8
07-11-2019,28.778,23.944,76.8,5.207,18.346,203.4,1008.3,225.1,8
08-11-2019,28.056,23.833,79.1,2.54,14.806,258.2,1009.3,219.0,8
09-11-2019,28.444,24.111,78.2,0.0,14.806,269.8,1009.6,219.3,8
10-11-2019,29.056,24.056,76.1,0.0,11.104,178.0,1009.4,215.2,8
11-11-2019,28.667,24.167,77.8,0.0,18.346,96.2,1009.4,195.5,8
12-11-2019,28.389,23.389,75.4,0.0,18.346,53.8,1010.4,194.1,7
13-11-2019,26.944,23.111,80.0,0.686,18.346,44.5,1011.0,203.5,7
14-11-2019,27.389,23.333,79.3,1.295,18.346,46.9,1010.7,164.4,7
15-11-2019,28.0,23.889,79.2,0.0,18.346,62.7,1010.6,183.6,7
16-11-2019,27.889,23.667,78.8,2.261,18.346,47.2,1011.0,163.0,6
17-11-2019,28.278,23.889,78.3,1.956,18.346,49.2,1010.8,195.5,7
18-11-2019,28.0,23.778,78.5,5.385,22.37,51.3,1011.0,176.4,6
19-11-2019,28.611,23.889,76.8,2.032,14.806,62.8,1010.6,202.8,7
20-11-2019,28.111,24.056,79.6,4.775,18.346,59.6,1010.0,166.7,7
21-11-2019,27.222,23.889,82.7,2.769,31.704,44.0,1010.9,194.9,7
22-11-2019,25.944,23.5,86.8,25.273,22.37,30.3,1012.2,147.5,6
23-11-2019,26.333,22.944,82.1,14.935,18.346,29.4,1012.1,199.9,7
24-11-2019,26.5,23.222,82.5,9.982,22.37,34.9,1011.3,162.0,7
25-11-2019,26.889,22.5,77.8,0.051,24.14,41.9,1010.7,160.8,7
26-11-2019,27.167,22.389,76.0,5.969,25.91,35.6,1010.1,172.0,7
27-11-2019,26.556,23.611,84.8,15.392,18.346,45.9,1009.8,185.6,7
28-11-2019,26.722,24.222,86.7,16.713,20.6,39.9,1010.5,156.7,6
29-11-2019,26.222,24.389,89.9,36.678,31.704,46.7,1010.3,136.5,6
30-11-2019,24.722,24.111,96.6,87.02,18.346,36.7,1010.8,23.5,1
01-12-2019,25.056,24.333,95.6,24.613,16.576,49.5,1010.7,37.0,2
02-12-2019,25.222,23.944,92.8,4.826,18.346,60.8,1011.5,110.3,4
03-12-2019,25.444,23.167,87.6,6.706,25.91,49.6,1011.4,94.7,6
04-12-2019,26.556,23.5,83.8,0.254,25.91,45.2,1012.0,175.8,7
05-12-2019,26.278,21.833,77.2,0.051,22.37,33.0,1013.1,188.1,7
06-12-2019,25.389,21.667,80.1,0.152,25.91,36.0,1012.9,85.2,4
07-12-2019,25.333,22.389,84.4,18.415,18.346,38.7,1012.2,113.5,5
08-12-2019,25.5,22.444,83.7,1.854,18.346,55.8,1012.8,192.8,7
09-12-2019,25.889,21.611,78.4,0.0,88.997,53.2,1012.6,174.6,6
10-12-2019,26.0,21.556,77.3,0.0,22.37,43.0,1011.7,172.2,6
11-12-2019,26.722,21.778,75.3,0.0,22.37,40.9,1010.6,228.4,8
12-12-2019,26.556,21.889,76.8,0.076,159.486,39.1,1011.0,182.3,7
13-12-2019,25.444,22.778,85.8,20.168,20.6,33.5,1011.7,109.5,4
14-12-2019,24.611,23.222,92.4,21.996,18.346,42.3,1013.1,149.4,6
15-12-2019,25.389,22.556,85.0,0.0,18.346,39.3,1012.6,175.6,7
16-12-2019,26.111,22.611,81.8,4.318,16.576,45.9,1012.0,193.3,7
17-12-2019,25.667,22.5,83.1,4.267,18.346,40.3,1012.5,150.2,5
18-12-2019,25.944,22.556,81.9,1.448,22.37,41.2,1012.7,146.7,5
19-12-2019,26.333,22.5,80.3,0.432,22.37,45.8,1012.0,167.0,6
20-12-2019,26.444,22.333,78.8,0.33,25.91,44.0,1011.7,152.5,6
21-12-2019,26.111,21.944,78.8,0.0,22.37,53.5,1012.1,167.6,6
22-12-2019,26.222,21.556,76.8,0.0,22.37,53.7,1012.0,156.5,6
23-12-2019,25.778,21.389,77.5,0.025,22.37,49.4,1011.9,73.0,3
24-12-2019,25.278,22.389,84.4,6.172,16.576,26.5,1012.8,120.9,6
25-12-2019,25.0,23.056,89.0,42.342,22.37,36.0,1013.0,59.2,2
26-12-2019,25.722,22.333,82.2,0.0,14.806,55.7,1012.4,150.8,6
27-12-2019,25.889,21.722,78.8,0.0,18.346,72.3,1011.5,162.7,6
28-12-2019,26.0,21.389,76.7,0.051,14.806,54.9,1011.7,190.1,7
29-12-2019,26.111,22.167,79.8,0.0,18.346,50.8,1011.9,158.7,6
30-12-2019,26.0,22.056,79.9,0.686,18.346,47.7,1012.1,170.8,6
31-12-2019,26.333,22.389,80.2,0.0,16.576,62.2,1012.6,186.0,7
01-01-2020,27.111,22.778,77.9,0.914,16.576,59.0,1013.0,176.7,7
02-01-2020,27.111,23.333,80.9,0.0,16.576,68.9,1014.1,182.5,6
03-01-2020,27.667,23.667,79.9,0.178,14.806,82.4,1013.0,186.1,7
04-01-2020,27.667,23.667,80.4,0.025,16.576,92.7,1011.3,181.7,7
05-01-2020,27.611,23.444,79.1,0.0,16.576,85.6,1011.2,175.8,6
06-01-2020,26.611,23.333,82.7,0.381,16.576,42.5,1013.3,201.9,7
07-01-2020,25.944,23.056,84.5,2.845,16.576,51.8,1013.0,194.6,7
08-01-2020,26.278,21.722,77.3,0.0,18.346,63.9,1012.7,185.8,6
09-01-2020,25.889,20.778,75.1,0.0,16.576,63.0,1012.4,227.7,8
10-01-2020,25.556,19.889,72.7,0.0,22.37,68.5,1012.6,218.1,7
11-01-2020,25.667,19.5,70.7,0.0,20.6,40.7,1013.4,212.6,7
12-01-2020,25.444,20.389,74.8,0.0,22.37,50.8,1012.5,189.3,7
13-01-2020,25.778,20.444,73.8,0.0,16.576,54.7,1011.6,199.0,6
14-01-2020,25.222,18.389,67.9,0.0,18.346,66.9,1011.9,232.9,8
15-01-2020,24.833,18.222,67.9,0.0,16.576,63.8,1011.9,183.1,7
16-01-2020,25.611,19.444,71.0,0.0,14.806,64.8,1012.1,219.7,8
17-01-2020,26.667,21.389,74.3,0.025,18.346,60.4,1012.0,181.7,7
18-01-2020,25.167,23.111,88.6,7.874,16.576,67.1,1011.7,151.5,6
19-01-2020,27.0,22.333,77.2,0.0,24.14,64.1,1012.3,215.2,8
20-01-2020,26.556,21.778,76.2,0.0,18.346,62.5,1013.3,214.3,8
21-01-2020,26.444,21.333,75.4,0.229,20.6,50.9,1014.3,181.6,6
22-01-2020,26.444,21.556,75.5,0.0,20.6,54.2,1014.6,169.8,6
23-01-2020,27.0,22.278,76.1,0.152,24.14,52.8,1013.5,157.6,6
24-01-2020,26.333,21.389,75.9,0.0,22.37,58.4,1013.2,217.7,7
25-01-2020,25.833,19.278,69.0,0.0,20.6,57.2,1013.6,244.5,9
26-01-2020,25.667,20.0,72.7,0.0,14.806,75.5,1012.5,259.5,9
27-01-2020,26.5,20.0,70.0,0.0,14.806,91.7,1012.3,259.3,9
28-01-2020,26.389,20.111,70.9,0.0,14.806,92.0,1012.6,259.7,9
29-01-2020,27.222,21.444,72.8,0.0,14.806,76.3,1013.1,251.4,9
30-01-2020,27.0,21.5,73.9,0.0,12.07,90.5,1012.3,257.6,9
31-01-2020,27.111,21.444,73.3,0.0,18.346,90.3,1011.2,239.1,9
01-02-2020,27.0,21.167,71.8,0.0,18.346,84.7,1012.0,221.3,8
02-02-2020,27.111,20.0,67.5,0.0,18.346,70.5,1013.8,228.0,8
03-02-2020,26.611,20.167,69.5,0.0,18.346,63.4,1013.9,222.5,8
04-02-2020,26.889,21.111,72.2,0.0,18.346,73.3,1012.4,188.5,7
05-02-2020,27.111,20.889,70.8,0.0,20.6,67.8,1012.8,197.9,6
06-02-2020,27.111,19.444,64.9,0.0,18.346,82.1,1012.7,242.6,8
07-02-2020,27.167,20.5,68.9,0.0,16.576,78.6,1013.2,241.9,9
08-02-2020,27.611,20.167,65.8,0.0,14.806,97.7,1013.5,242.4,9
09-02-2020,27.278,20.278,67.2,0.0,18.346,71.5,1013.4,197.5,7
10-02-2020,27.333,20.333,67.9,0.0,22.37,69.4,1013.2,222.0,8
11-02-2020,27.444,20.222,66.4,0.0,20.6,60.3,1013.4,214.0,9
12-02-2020,27.778,21.944,71.9,0.051,27.681,58.9,1014.3,170.2,7
13-02-2020,27.833,21.667,71.5,0.0,22.37,62.5,1013.8,195.4,6
14-02-2020,27.333,20.833,69.5,0.0,16.576,79.3,1012.4,253.5,9
15-02-2020,27.556,20.111,66.0,0.0,20.6,78.2,1012.0,280.3,10
16-02-2020,26.944,19.611,66.7,0.0,18.346,72.1,1013.3,279.0,10
17-02-2020,26.833,19.944,69.0,0.0,24.14,59.1,1013.7,262.9,9
18-02-2020,27.0,19.056,64.4,0.0,20.6,73.4,1014.0,247.6,9
19-02-2020,26.778,18.611,63.3,0.0,18.346,75.2,1013.3,244.9,9
20-02-2020,26.667,19.278,66.3,0.0,22.37,71.6,1013.1,252.3,9
21-02-2020,27.167,21.611,72.7,0.025,22.37,55.8,1013.7,154.2,6
22-02-2020,28.167,22.722,74.3,0.152,24.14,53.9,1014.7,188.4,7
23-02-2020,28.056,22.667,74.4,0.0,25.91,58.1,1014.0,209.5,7
24-02-2020,28.5,21.722,69.5,0.0,22.37,66.4,1011.9,249.3,9
25-02-2020,28.333,22.056,71.5,0.0,20.6,74.1,1010.7,232.6,8
26-02-2020,28.611,21.778,68.6,0.0,18.346,73.9,1011.2,255.0,9
27-02-2020,27.889,22.056,72.8,0.0,24.14,66.4,1011.4,249.8,9
28-02-2020,28.389,22.167,71.7,0.0,25.91,76.3,1010.5,248.4,9
29-02-2020,28.389,21.611,69.1,0.0,22.37,86.4,1010.5,238.4,9
01-03-2020,28.556,22.0,70.2,0.0,22.37,86.0,1010.8,209.1,7
02-03-2020,28.389,21.778,69.5,0.0,14.967,82.2,1011.2,239.7,9
03-03-2020,29.111,22.111,68.0,0.0,14.806,92.6,1010.8,272.4,9
04-03-2020,29.5,21.889,66.9,0.0,16.576,112.5,1009.8,277.8,10
05-03-2020,29.556,22.389,67.3,0.0,22.37,138.8,1009.6,241.0,9
06-03-2020,30.056,23.167,68.1,0.0,22.37,126.4,1009.9,224.9,8
07-03-2020,30.056,23.611,70.2,0.0,18.346,133.1,1011.4,213.8,8
08-03-2020,30.056,23.778,71.0,0.584,20.6,83.2,1010.9,209.5,7
09-03-2020,29.111,22.722,70.2,0.0,22.37,90.7,1010.2,271.5,9
10-03-2020,29.167,21.722,66.5,0.0,20.6,94.8,1010.4,295.9,10
11-03-2020,29.444,22.111,67.6,0.0,18.346,101.4,1011.0,273.8,10
12-03-2020,29.278,22.278,68.2,0.0,16.576,95.7,1012.0,285.2,10
